timestamp,open,high,low,close,volume
2020-01-08 02:05:00,8403.21000000,8411.64000000,8385.56000000,8385.56000000,7.82359000
2020-01-08 02:10:00,8391.37000000,8400.99000000,8374.90000000,8374.90000000,2.74010200
2020-01-08 02:15:00,8380.38000000,8385.94000000,8341.38000000,8348.08000000,6.34358900
2020-01-08 02:20:00,8348.08000000,8365.20000000,8348.08000000,8363.60000000,3.96072700
2020-01-08 02:25:00,8363.94000000,8365.18000000,7265.00000000,8294.53000000,246.98691100
2020-01-08 02:30:00,8294.53000000,8372.62000000,8279.01000000,8366.35000000,28.90256700
2020-01-08 02:35:00,8372.39000000,8372.88000000,8349.02000000,8360.80000000,20.27151500
2020-01-08 02:40:00,8358.17000000,8379.78000000,8352.38000000,8374.43000000,6.66683700
2020-01-08 02:45:00,8375.91000000,8375.91000000,8351.08000000,8357.66000000,4.18446200
2020-01-08 02:50:00,8350.78000000,8350.78000000,8310.00000000,8322.14000000,20.10277000
2020-01-08 02:55:00,8311.22000000,8320.26000000,8262.90000000,8283.48000000,36.15412100
2020-01-08 03:00:00,8282.19000000,8318.81000000,8267.06000000,8301.32000000,22.24130600
2020-01-08 03:05:00,8295.71000000,8313.37000000,8282.84000000,8304.00000000,7.59929300
2020-01-08 03:10:00,8298.67000000,8310.54000000,8286.55000000,8310.54000000,2.91064200
2020-01-08 03:15:00,8305.00000000,8307.66000000,8284.19000000,8286.41000000,4.80158900
2020-01-08 03:20:00,8281.34000000,8281.34000000,8250.67000000,8259.66000000,16.07546800
2020-01-08 03:25:00,8267.15000000,8272.22000000,8248.75000000,8265.27000000,15.84792100
2020-01-08 03:30:00,8262.71000000,8288.74000000,8257.49000000,8288.74000000,7.89960100
2020-01-08 03:35:00,8289.00000000,8322.71000000,8289.00000000,8317.44000000,4.66022600
2020-01-08 03:40:00,8322.89000000,8339.32000000,8311.83000000,8321.26000000,9.87077000
2020-01-08 03:45:00,8327.01000000,8328.15000000,8305.57000000,8324.57000000,17.53664400
2020-01-08 03:50:00,8329.45000000,8329.45000000,8311.10000000,8322.72000000,13.91836800
2020-01-08 03:55:00,8314.54000000,8322.56000000,8296.11000000,8296.11000000,9.85177800
2020-01-08 04:00:00,8304.52000000,8328.53000000,8295.87000000,8325.15000000,24.71940800
2020-01-08 04:05:00,8334.77000000,8339.94000000,8329.49000000,8339.94000000,2.19812000
2020-01-08 04:10:00,8335.09000000,8335.09000000,8316.40000000,8322.32000000,11.16630400
2020-01-08 04:15:00,8323.28000000,8332.04000000,8323.28000000,8332.04000000,4.13707800
2020-01-08 04:20:00,8334.76000000,8334.76000000,8323.28000000,8323.28000000,4.32073300
2020-01-08 04:25:00,8318.66000000,8318.66000000,8304.57000000,8310.57000000,2.20820400
2020-01-08 04:30:00,8304.94000000,8313.18000000,8283.74000000,8300.50000000,10.55460500
2020-01-08 04:35:00,8298.87000000,8316.82000000,8298.72000000,8298.72000000,6.39085100
2020-01-08 04:40:00,8298.94000000,8311.01000000,8295.38000000,8311.01000000,4.85719800
2020-01-08 04:45:00,8312.95000000,8324.92000000,8312.95000000,8317.79000000,0.69858400
2020-01-08 04:50:00,8322.65000000,8335.52000000,8322.65000000,8335.18000000,2.80459000
2020-01-08 04:55:00,8334.17000000,8352.09000000,8334.17000000,8346.21000000,36.74960300
2020-01-08 05:00:00,8343.22000000,8367.12000000,8343.22000000,8366.16000000,1.52176200
2020-01-08 05:05:00,8368.99000000,8375.00000000,8352.38000000,8354.01000000,13.66819300
2020-01-08 05:10:00,8354.01000000,8354.01000000,8339.82000000,8346.27000000,1.99464400
2020-01-08 05:15:00,8347.86000000,8360.00000000,8347.86000000,8359.11000000,3.78670900
2020-01-08 05:20:00,8358.58000000,8363.83000000,8355.01000000,8363.83000000,2.05764800
2020-01-08 05:25:00,8364.87000000,8365.89000000,8311.94000000,8318.95000000,12.43543800
2020-01-08 05:30:00,8319.76000000,8325.21000000,8309.55000000,8318.08000000,4.61974600
2020-01-08 05:35:00,8322.82000000,8334.12000000,8319.45000000,8334.12000000,1.62247500
2020-01-08 05:40:00,8334.44000000,8348.32000000,8331.33000000,8348.32000000,2.63875100
2020-01-08 05:45:00,8343.19000000,8355.43000000,8341.83000000,8355.43000000,2.42654100
2020-01-08 05:50:00,8347.52000000,8347.52000000,8331.42000000,8336.19000000,2.30039000
2020-01-08 05:55:00,8346.63000000,8346.63000000,8336.98000000,8337.26000000,1.59120900
2020-01-08 06:00:00,8331.43000000,8333.63000000,8322.83000000,8322.83000000,0.61717300
2020-01-08 06:05:00,8331.65000000,8348.48000000,8330.00000000,8347.84000000,2.34893500
2020-01-08 06:10:00,8351.54000000,8355.32000000,8337.51000000,8339.21000000,2.34234300
2020-01-08 06:15:00,8339.22000000,8350.02000000,8339.03000000,8340.00000000,1.48493500
2020-01-08 06:20:00,8338.48000000,8356.51000000,8338.48000000,8352.87000000,1.65802200
2020-01-08 06:25:00,8348.29000000,8365.44000000,8348.22000000,8349.61000000,8.19830300
2020-01-08 06:30:00,8351.43000000,8351.43000000,8338.03000000,8338.03000000,2.19722500
2020-01-08 06:35:00,8338.69000000,8338.69000000,8320.00000000,8331.29000000,15.65528200
2020-01-08 06:40:00,8334.55000000,8336.38000000,8328.82000000,8336.38000000,2.73496600
2020-01-08 06:45:00,8329.34000000,8337.59000000,8329.34000000,8332.59000000,3.83111000
2020-01-08 06:50:00,8330.32000000,8334.53000000,8316.31000000,8321.19000000,8.10353400
2020-01-08 06:55:00,8318.07000000,8336.18000000,8318.07000000,8334.71000000,8.11648000
2020-01-08 07:00:00,8341.73000000,8341.73000000,8322.42000000,8322.42000000,2.63800300
2020-01-08 07:05:00,8321.08000000,8334.08000000,8321.08000000,8333.16000000,1.09232000
2020-01-08 07:10:00,8332.43000000,8341.00000000,8328.76000000,8331.60000000,1.76373400
2020-01-08 07:15:00,8331.77000000,8344.66000000,8331.77000000,8337.06000000,1.09946500
2020-01-08 07:20:00,8334.30000000,8337.41000000,8326.79000000,8326.79000000,4.50850400
2020-01-08 07:25:00,8330.52000000,8332.24000000,8319.45000000,8332.24000000,3.05561400
2020-01-08 07:30:00,8331.91000000,8332.97000000,8316.02000000,8319.89000000,1.06787100
2020-01-08 07:35:00,8304.39000000,8314.67000000,8285.22000000,8314.67000000,5.14885900
2020-01-08 07:40:00,8318.85000000,8318.85000000,8302.90000000,8311.00000000,3.28168600
2020-01-08 07:45:00,8311.01000000,8311.01000000,8291.81000000,8292.39000000,7.53214500
2020-01-08 07:50:00,8298.28000000,8299.34000000,8280.50000000,8292.17000000,7.74076400
2020-01-08 07:55:00,8300.00000000,8304.00000000,8294.92000000,8303.75000000,5.43896700
2020-01-08 08:00:00,8295.39000000,8295.39000000,8272.80000000,8280.49000000,2.32495700
2020-01-08 08:05:00,8273.91000000,8291.33000000,8271.80000000,8276.43000000,4.02236700
2020-01-08 08:10:00,8277.31000000,8281.86000000,8267.64000000,8271.06000000,5.62103100
2020-01-08 08:15:00,8271.06000000,8303.99000000,8271.06000000,8294.27000000,7.65382500
2020-01-08 08:20:00,8292.91000000,8306.54000000,8292.10000000,8304.90000000,2.95123400
2020-01-08 08:25:00,8300.89000000,8303.22000000,8289.39000000,8303.22000000,1.24382600
2020-01-08 08:30:00,8299.30000000,8312.58000000,8299.30000000,8312.58000000,0.51748000
2020-01-08 08:35:00,8315.91000000,8322.89000000,8309.09000000,8309.09000000,2.75264300
2020-01-08 08:40:00,8309.86000000,8322.89000000,8309.65000000,8322.89000000,0.82035100
2020-01-08 08:45:00,8322.89000000,8322.89000000,8310.15000000,8313.71000000,5.79087500
2020-01-08 08:50:00,8313.71000000,8315.00000000,8310.59000000,8310.59000000,0.72218500
2020-01-08 08:55:00,8312.19000000,8312.19000000,8310.28000000,8311.23000000,16.17757800
2020-01-08 09:00:00,8304.35000000,8313.96000000,8293.96000000,8297.54000000,5.28121900
2020-01-08 09:05:00,8300.00000000,8300.00000000,8286.11000000,8286.11000000,0.92148800
2020-01-08 09:10:00,8294.54000000,8294.87000000,8280.00000000,8293.94000000,6.07879800
2020-01-08 09:15:00,8292.62000000,8292.62000000,8284.62000000,8284.62000000,2.55167500
2020-01-08 09:20:00,8287.58000000,8287.58000000,8279.75000000,8283.88000000,2.97864400
2020-01-08 09:25:00,8300.26000000,8312.00000000,8298.40000000,8310.10000000,13.37930400
2020-01-08 09:30:00,8315.00000000,8319.94000000,8308.93000000,8310.66000000,11.31924300
2020-01-08 09:35:00,8308.09000000,8308.66000000,8287.15000000,8287.15000000,3.50253600
2020-01-08 09:40:00,8289.96000000,8306.56000000,8289.96000000,8306.56000000,1.28349700
2020-01-08 09:45:00,8307.81000000,8310.81000000,8301.80000000,8303.70000000,7.09992300
2020-01-08 09:50:00,8297.60000000,8297.60000000,8272.83000000,8295.82000000,3.50130600
2020-01-08 09:55:00,8290.08000000,8296.79000000,8283.16000000,8296.45000000,4.41132700
2020-01-08 10:00:00,8293.18000000,8331.81000000,8285.83000000,8323.54000000,31.08133500
2020-01-08 10:05:00,8329.43000000,8358.36000000,8321.98000000,8348.97000000,45.26472800
2020-01-08 10:10:00,8345.36000000,8345.36000000,8313.69000000,8338.13000000,2.85225700
2020-01-08 10:15:00,8341.80000000,8341.80000000,8322.60000000,8331.78000000,1.62496500
2020-01-08 10:20:00,8334.55000000,8338.13000000,8328.38000000,8338.13000000,0.81717600
2020-01-08 10:25:00,8342.00000000,8351.43000000,8337.17000000,8339.05000000,3.42761800
2020-01-08 10:30:00,8337.63000000,8340.08000000,8337.63000000,8340.00000000,0.12383400
2020-01-08 10:35:00,8346.16000000,8346.16000000,8331.89000000,8331.89000000,1.13962700
2020-01-08 10:40:00,8337.90000000,8338.40000000,8333.77000000,8333.77000000,0.93376500
2020-01-08 10:45:00,8340.00000000,8345.09000000,8336.95000000,8338.28000000,9.46513000
2020-01-08 10:50:00,8345.25000000,8357.95000000,8342.19000000,8343.73000000,15.94811100
2020-01-08 10:55:00,8341.15000000,8342.28000000,8322.27000000,8328.68000000,9.84248800
2020-01-08 11:00:00,8335.58000000,8338.46000000,8329.09000000,8329.09000000,2.26586600
2020-01-08 11:05:00,8330.48000000,8346.86000000,8330.48000000,8344.79000000,0.30423900
2020-01-08 11:10:00,8345.00000000,8348.19000000,8342.08000000,8348.19000000,5.47218700
2020-01-08 11:15:00,8350.08000000,8353.79000000,8342.66000000,8342.66000000,4.20614500
2020-01-08 11:20:00,8339.92000000,8344.42000000,8339.01000000,8343.90000000,2.14690900
2020-01-08 11:25:00,8344.43000000,8368.61000000,8344.43000000,8362.95000000,6.82180800
2020-01-08 11:30:00,8360.81000000,8360.81000000,8347.94000000,8348.29000000,5.55846700
2020-01-08 11:35:00,8350.21000000,8351.94000000,8346.66000000,8349.44000000,1.49469800
2020-01-08 11:40:00,8359.03000000,8361.68000000,8356.17000000,8361.67000000,1.12994200
2020-01-08 11:45:00,8361.68000000,8366.28000000,8356.51000000,8363.81000000,3.51844700
2020-01-08 11:50:00,8361.19000000,8361.19000000,8337.93000000,8347.50000000,1.91600400
2020-01-08 11:55:00,8342.75000000,8345.03000000,8336.73000000,8336.79000000,0.94430000
2020-01-08 12:00:00,8336.79000000,8347.85000000,8332.85000000,8338.93000000,1.94013000
2020-01-08 12:05:00,8337.44000000,8339.41000000,8322.89000000,8322.89000000,0.30886700
2020-01-08 12:10:00,8327.66000000,8328.76000000,8313.74000000,8328.76000000,3.38830900
2020-01-08 12:15:00,8328.65000000,8330.18000000,8318.22000000,8323.94000000,2.64454300
2020-01-08 12:20:00,8320.00000000,8320.44000000,8316.62000000,8320.00000000,0.80475800
2020-01-08 12:25:00,8327.35000000,8336.59000000,8325.44000000,8336.59000000,1.26814800
2020-01-08 12:30:00,8327.92000000,8336.59000000,8327.92000000,8336.59000000,1.25332200
2020-01-08 12:35:00,8330.10000000,8335.58000000,8323.58000000,8328.43000000,0.16683300
2020-01-08 12:40:00,8322.92000000,8328.16000000,8320.00000000,8321.68000000,1.59642800
2020-01-08 12:45:00,8321.68000000,8322.80000000,8300.00000000,8308.18000000,7.77206800
2020-01-08 12:50:00,8306.59000000,8306.59000000,8282.05000000,8298.92000000,15.86257800
2020-01-08 12:55:00,8295.22000000,8303.24000000,8272.68000000,8285.79000000,4.83085300
2020-01-08 13:00:00,8278.45000000,8296.73000000,8272.31000000,8280.77000000,4.75247800
2020-01-08 13:05:00,8282.13000000,8293.27000000,8255.88000000,8255.88000000,9.58065100
2020-01-08 13:10:00,8254.23000000,8276.10000000,8237.37000000,8264.34000000,15.61749900
2020-01-08 13:15:00,8251.89000000,8254.43000000,8224.71000000,8224.71000000,7.26426500
2020-01-08 13:20:00,8227.83000000,8257.78000000,8220.00000000,8250.15000000,3.21716900
2020-01-08 13:25:00,8250.15000000,8313.55000000,8236.71000000,8306.25000000,11.42658700
2020-01-08 13:30:00,8303.37000000,8395.00000000,8299.90000000,8374.71000000,38.43301800
2020-01-08 13:35:00,8374.17000000,8374.17000000,8352.09000000,8357.31000000,13.06412600
2020-01-08 13:40:00,8369.80000000,8420.09000000,8364.41000000,8404.59000000,19.33079900
2020-01-08 13:45:00,8404.58000000,8404.58000000,8375.03000000,8391.28000000,7.53631100
2020-01-08 13:50:00,8394.83000000,8399.98000000,8386.75000000,8399.98000000,8.64437400
2020-01-08 13:55:00,8399.95000000,8403.48000000,8382.52000000,8385.09000000,4.19656200
2020-01-08 14:00:00,8384.46000000,8384.46000000,8356.71000000,8361.29000000,3.46125600
2020-01-08 14:05:00,8365.00000000,8371.95000000,8332.92000000,8332.92000000,13.85298400
2020-01-08 14:10:00,8332.85000000,8334.75000000,8200.75000000,8262.73000000,89.00644200
2020-01-08 14:15:00,8265.81000000,8292.72000000,8262.16000000,8266.63000000,11.41438100
2020-01-08 14:20:00,8262.10000000,8307.60000000,8262.10000000,8305.66000000,4.20869200
2020-01-08 14:25:00,8307.75000000,8308.55000000,8280.94000000,8280.94000000,4.11447900
2020-01-08 14:30:00,8285.13000000,8323.60000000,8283.60000000,8323.20000000,4.72079300
2020-01-08 14:35:00,8325.01000000,8335.80000000,8316.62000000,8331.77000000,17.82551400
2020-01-08 14:40:00,8319.45000000,8323.51000000,8310.61000000,8317.57000000,10.41333500
2020-01-08 14:45:00,8309.25000000,8319.40000000,8286.70000000,8319.40000000,11.67552600
2020-01-08 14:50:00,8321.84000000,8327.36000000,8295.00000000,8304.39000000,3.08029900
2020-01-08 14:55:00,8294.76000000,8306.23000000,8288.14000000,8306.23000000,8.39099100
2020-01-08 15:00:00,8306.26000000,8312.80000000,8286.49000000,8287.93000000,3.59608800
2020-01-08 15:05:00,8286.41000000,8296.38000000,8283.19000000,8284.42000000,1.57273300
2020-01-08 15:10:00,8287.08000000,8301.46000000,8278.64000000,8296.22000000,11.29757900
2020-01-08 15:15:00,8292.56000000,8303.36000000,8288.05000000,8292.49000000,8.23331200
2020-01-08 15:20:00,8301.46000000,8301.46000000,8282.47000000,8286.56000000,2.68982800
2020-01-08 15:25:00,8287.90000000,8288.25000000,8274.13000000,8274.13000000,1.31043200
2020-01-08 15:30:00,8273.75000000,8273.75000000,8232.54000000,8253.40000000,22.87379700
2020-01-08 15:35:00,8248.95000000,8306.88000000,8248.77000000,8290.08000000,26.65440900
2020-01-08 15:40:00,8299.01000000,8327.29000000,8284.83000000,8321.20000000,39.22168700
2020-01-08 15:45:00,8326.79000000,8356.97000000,8326.79000000,8333.11000000,29.18604400
2020-01-08 15:50:00,8333.11000000,8345.16000000,8292.02000000,8308.15000000,13.11753200
2020-01-08 15:55:00,8309.82000000,8313.85000000,8290.80000000,8297.79000000,4.05261600
2020-01-08 16:00:00,8298.05000000,8332.36000000,8267.25000000,8275.24000000,7.56756700
2020-01-08 16:05:00,8284.07000000,8303.87000000,8274.07000000,8300.35000000,2.38530800
2020-01-08 16:10:00,8303.89000000,8303.89000000,8282.95000000,8284.35000000,2.39125000
2020-01-08 16:15:00,8286.79000000,8295.71000000,8280.07000000,8290.38000000,3.20372600
2020-01-08 16:20:00,8280.21000000,8288.93000000,8270.76000000,8274.22000000,14.81515100
2020-01-08 16:25:00,8272.54000000,8297.35000000,8210.32000000,8214.92000000,56.73942700
2020-01-08 16:30:00,8214.92000000,8271.89000000,8160.00000000,8226.58000000,137.74637800
2020-01-08 16:35:00,8226.58000000,8226.58000000,8114.00000000,8150.89000000,111.34050000
2020-01-08 16:40:00,8134.77000000,8160.67000000,8067.96000000,8086.19000000,119.80405200
2020-01-08 16:45:00,8066.06000000,8128.45000000,8056.10000000,8099.18000000,77.05967900
2020-01-08 16:50:00,8098.70000000,8112.42000000,8069.07000000,8075.33000000,19.65505800
2020-01-08 16:55:00,8075.33000000,8115.93000000,8075.06000000,8111.37000000,62.09623000
2020-01-08 17:00:00,8111.37000000,8120.87000000,8088.53000000,8097.03000000,38.44860400
2020-01-08 17:05:00,8090.37000000,8102.52000000,8085.21000000,8089.11000000,57.62751200
2020-01-08 17:10:00,8088.29000000,8088.29000000,8033.10000000,8052.77000000,85.21457500
2020-01-08 17:15:00,8053.45000000,8063.43000000,8030.88000000,8051.79000000,21.02134200
2020-01-08 17:20:00,8050.89000000,8060.00000000,8023.53000000,8024.10000000,8.70494700
2020-01-08 17:25:00,8027.88000000,8064.91000000,8005.72000000,8060.58000000,35.47906800
2020-01-08 17:30:00,8060.58000000,8075.00000000,8053.89000000,8074.84000000,8.79318600
2020-01-08 17:35:00,8075.00000000,8077.00000000,8050.10000000,8058.04000000,9.77299400
2020-01-08 17:40:00,8063.42000000,8092.35000000,8062.16000000,8089.81000000,5.79105500
2020-01-08 17:45:00,8096.06000000,8106.24000000,8089.48000000,8091.58000000,2.81524500
2020-01-08 17:50:00,8091.00000000,8094.38000000,8075.66000000,8077.03000000,9.87994400
2020-01-08 17:55:00,8078.45000000,8091.30000000,8073.79000000,8077.03000000,9.39653700
2020-01-08 18:00:00,8076.00000000,8076.00000000,8049.20000000,8069.55000000,21.16260700
2020-01-08 18:05:00,8069.55000000,8087.83000000,8064.15000000,8078.22000000,23.02911300
2020-01-08 18:10:00,8075.34000000,8082.16000000,8064.85000000,8073.24000000,14.48543800
2020-01-08 18:15:00,8071.44000000,8089.51000000,8071.44000000,8072.12000000,9.53609200
2020-01-08 18:20:00,8064.53000000,8068.71000000,8059.76000000,8059.76000000,4.65871300
2020-01-08 18:25:00,8062.80000000,8063.23000000,8048.62000000,8048.62000000,7.98199700
2020-01-08 18:30:00,8048.72000000,8056.95000000,8044.00000000,8050.43000000,6.09469800
2020-01-08 18:35:00,8047.64000000,8069.09000000,8045.59000000,8059.74000000,1.96153300
2020-01-08 18:40:00,8064.01000000,8073.71000000,8064.01000000,8065.00000000,1.28083100
2020-01-08 18:45:00,8065.66000000,8065.66000000,8047.33000000,8049.75000000,13.09740700
2020-01-08 18:50:00,8050.28000000,8056.45000000,8032.55000000,8038.59000000,19.80442800
2020-01-08 18:55:00,8038.59000000,8050.23000000,8032.61000000,8048.59000000,15.27898400
2020-01-08 19:00:00,8051.54000000,8059.34000000,8044.51000000,8045.99000000,0.58988400
2020-01-08 19:05:00,8046.12000000,8046.12000000,8040.80000000,8043.91000000,0.53532800
2020-01-08 19:10:00,8036.72000000,8050.42000000,8036.72000000,8050.42000000,2.91377600
2020-01-08 19:15:00,8054.90000000,8064.97000000,8054.90000000,8058.14000000,0.45521800
2020-01-08 19:20:00,8053.84000000,8058.59000000,8044.43000000,8048.66000000,0.83869800
2020-01-08 19:25:00,8052.00000000,8053.00000000,8038.72000000,8038.72000000,4.20300900
2020-01-08 19:30:00,8038.89000000,8041.36000000,8030.98000000,8030.98000000,3.55943700
2020-01-08 19:35:00,8030.62000000,8031.47000000,8010.00000000,8027.77000000,15.63933300
2020-01-08 19:40:00,8026.06000000,8027.64000000,8011.00000000,8014.05000000,4.69684900
2020-01-08 19:45:00,8011.00000000,8011.00000000,7969.33000000,7982.37000000,28.75061500
2020-01-08 19:50:00,7979.25000000,8002.00000000,7959.15000000,7960.77000000,28.16081800
2020-01-08 19:55:00,7966.52000000,7984.12000000,7961.87000000,7961.87000000,36.21899700
2020-01-08 20:00:00,7957.62000000,7974.68000000,7904.96000000,7921.55000000,39.75484500
2020-01-08 20:05:00,7921.55000000,7934.25000000,7900.00000000,7912.82000000,18.97835100
2020-01-08 20:10:00,7916.52000000,7953.00000000,7916.52000000,7926.43000000,22.87383300
2020-01-08 20:15:00,7920.31000000,7923.20000000,7886.00000000,7892.93000000,103.17646000
